,Word,x_val,y_val
210,pursue,-0.0007841068436391652,0.00457956874743104
211,their,-0.007932827807962894,-0.005400240886956453
212,before,0.008004898205399513,-0.0007353496621362865
213,reconciled,0.00016216532094404101,0.00025428595836274326
214,among,0.0013897172175347805,0.0046869441866874695
215,still,0.009095492772758007,-0.001617831876501441
216,turning,0.0034504185896366835,-0.0008444697596132755
217,neither,0.0012086395872756839,-0.001422054716385901
218,flesh,-0.0022910230327397585,0.002034805016592145
219,nor,0.0006985132349655032,0.005508997943252325
220,fleshless,0.0012869833735749125,0.004817682784050703
221,;,0.00956188514828682,-0.003949433099478483
222,from,0.008415049873292446,0.0021120731253176928
223,arrest,-0.0037470071110874414,0.004831339698284864
224,movement,-0.00198393315076828,8.995977259473875e-05
225,call,0.003560679731890559,0.002694107126444578
226,it,-0.005513297859579325,0.004330731462687254
227,fixity,-0.008377033285796642,0.0037991879507899284
228,where,0.0034610603470355272,0.0011667330982163548
229,gathered,-0.008202646858990192,-0.0017300902400165796
230,ascent,-0.006349572446197271,0.003382658353075385
231,decline,0.0017500254325568676,-0.0018477203557267785
232,except,0.002607798669487238,-0.003538422519341111
233,would,-0.004007348790764809,-0.002067235531285405
234,be,0.0058904062025249004,0.001083594048395753
235,no,0.0005160838481970131,0.002545969793573022
236,say,-0.003325887955725193,-0.002621257910504937
237,how,0.00022493183496408165,0.003369135083630681
238,place,0.003626256249845028,-0.0028642751276493073
239,inner,-0.0020799716003239155,-0.0034803953021764755
240,freedom,-0.002200526650995016,0.0012579093454405665
241,practical,0.004170131869614124,-0.0024776761420071125
242,desire,-0.0008534131338819861,0.003180942265316844
243,release,-0.0033168650697916746,-0.0017400572542101145
244,action,-0.0022734194062650204,0.0038413444999605417
245,suffering,-0.008520161733031273,-0.001072247396223247
246,outer,-0.002641930477693677,0.003403805196285248
247,compulsion,-0.003056872170418501,-0.0019491622224450111
248,yet,-0.0015968361403793097,0.0020901444368064404
249,surrounded,-0.0005923386197537184,-0.002297650557011366
250,by,0.0032594450749456882,-0.002145441249012947
251,grace,-0.0060019721277058125,0.0027122562751173973
252,sense,0.0019175123888999224,0.0011118872789666057
253,white,0.006824646610766649,0.003122494090348482
254,erhebung,-0.0049637435004115105,0.0018907161429524422
255,motion,-0.005021273624151945,-0.0004222914867568761
256,concentration,-0.0005905923317186534,-0.0046469587832689285
257,elimination,0.0016094521852210164,-0.0045598819851875305
258,new,-0.0004331027448642999,0.0043875351548194885
259,old,0.003992530982941389,0.002126250648871064
260,made,-0.001497334917075932,0.0005053729400970042
261,explicit,-0.0020364727824926376,-0.0027371635660529137
262,understood,0.0009215048630721867,0.00037253613118082285
263,completion,0.0004851860285270959,-0.00489570340141654
264,its,0.0001650033227633685,0.003261480014771223
265,partial,0.002090286696329713,-0.008042237721383572
266,ecstasy,-0.0022874732967466116,-0.0004555116465780884
267,resolution,0.00030988213256932795,-0.00573437986895442
268,horror,-0.005354843568056822,0.005618981085717678
269,enchainment,0.001313326065428555,-0.0015905022155493498
270,woven,0.003963689785450697,0.0021665652748197317
271,weakness,-0.0032181651331484318,-0.006805849261581898
272,changing,-0.0023726574145257473,-0.004238486289978027
273,body,-0.0020533918868750334,-0.0005691151018254459
274,protects,0.0004466598329599947,0.0011497499654069543
275,mankind,-0.007629255764186382,-0.0014115095837041736
276,heaven,-0.0027554489206522703,-0.006356194615364075
277,damnation,-0.0023351148702204227,-0.000799310568254441
278,endure,0.0014225930208340287,-0.004175610840320587
279,allow,-2.93609391519567e-05,0.0022948840633034706
280,little,-0.0021913577802479267,-0.004843635018914938
281,consciousness,-0.0004741243610624224,0.002421147422865033
282,conscious,-0.007331351283937693,0.00033302459632977843
283,moment,-0.000997212016955018,-6.0733520513167605e-05
284,arbour,-0.0010843615746125579,-0.001899312250316143
285,rain,0.000190448306966573,-0.0029284923803061247
286,beat,0.0022539307828992605,3.4162945667048916e-05
287,draughty,-0.0059444960206747055,-0.000274747668299824
288,church,-0.0019735165406018496,-0.0032622318249195814
289,smokefall,0.001375576015561819,0.0005995848914608359
290,remembered,-0.0027266573160886765,-0.009446359239518642
291,involved,0.004223897587507963,0.005758988671004772
292,conquered,-0.000879573286511004,-0.0016186627326533198
293,iii,-0.00745773920789361,0.002635367913171649
294,here,4.606504080584273e-05,-0.0015754811465740204
295,disaffection,0.0017032878240570426,0.003133367281407118
296,after,-0.0004316519189160317,0.00223635695874691
297,dim,-0.006024012807756662,-0.0034833226818591356
298,daylight,0.0024940273724496365,0.0023490465246140957
299,investing,-0.0005662809708155692,-0.007156782783567905
300,form,-0.0026712841354310513,-0.0067815957590937614
301,lucid,0.00717619713395834,0.0013029224937781692
302,stillness,-0.00057005207054317,0.006084440276026726
303,shadow,-0.004171088803559542,-0.0023174197413027287
304,transient,0.00457254471257329,-0.0097845159471035
305,beauty,-0.0002302986104041338,0.0023452574387192726
306,slow,-0.0028232233598828316,0.003019466996192932
307,rotation,-0.008008194155991077,-0.007086832541972399
308,suggesting,0.0029809067491441965,-0.0023674573749303818
309,permanence,-0.0017456565983593464,-0.0009762166882865131
310,darkness,-0.0023061817046254873,2.1294694306561723e-05
311,purify,0.00041862562648020685,0.001125267706811428
312,soul,-0.005561801139265299,0.003483483335003257
313,emptying,-0.00507480651140213,0.00045366730773821473
314,sensual,0.0011692220577970147,0.0006960266036912799
315,deprivation,0.000441976502770558,0.0011582375736907125
316,cleansing,0.0023184316232800484,-0.0036801034584641457
317,affection,0.0025581761728972197,0.0008169771754182875
318,temporal,-0.004548734053969383,0.001207759720273316
319,plenitude,-0.002367644105106592,-0.002645482076331973
320,vacancy,-0.005862663500010967,0.0008146825712174177
321,flicker,0.004101468250155449,-0.0004509888240136206
322,strained,-0.00019729418272618204,-0.005459319334477186
323,time-ridden,0.00231266301125288,-0.0035620208363980055
324,faces,0.002535941544920206,0.005275281146168709
325,distracted,0.0010801784228533506,-0.0031554168090224266
326,distraction,0.0058235968463122845,-0.004927540197968483
327,fancies,0.0018567208899185061,-0.0016480074264109135
328,meaning,0.003327507060021162,-4.037636972498149e-05
329,tumid,-0.00038172281347215176,0.0036563128232955933
330,apathy,9.254000178771093e-05,-0.0027810013853013515
331,men,-0.001770108356140554,-0.00019458518363535404
332,bits,0.002085043117403984,0.0013363672187551856
333,paper,-0.004163481295108795,0.00872062984853983
334,whirled,-0.0035454281605780125,0.002345900982618332
335,cold,-0.0016724989982321858,0.007163912057876587
336,wind,0.006131793837994337,0.005896513815969229
337,blows,-0.007054117973893881,-0.006729572545737028
338,unwholesome,-0.004068744834512472,-0.005486807320266962
339,lungs,-0.0019878798630088568,-0.0058906590566039085
340,eructation,0.0021106889471411705,-0.001197327277623117
341,unhealthy,0.0022029210813343525,-0.0033303580712527037
342,souls,0.0036190918181091547,-0.00046972910058684647
343,faded,-0.0015809773467481136,-0.002142895944416523
344,torpid,-0.002646551700308919,-0.0003156500752083957
345,driven,-0.0002265729708597064,0.001233171089552343
346,sweeps,0.0018071896629408002,0.004772909916937351
347,gloomy,-0.003702282439917326,-0.004507944453507662
348,hills,-0.0030231629498302937,-0.0003602560027502477
349,london,0.0008471744367852807,0.0023925486020743847
350,hampstead,-0.00785362720489502,0.004145187791436911
351,clerkenwell,0.002539371605962515,-0.001180853694677353
352,campden,-0.00018225100939162076,-0.0010543742682784796
353,putney,-0.0031780307181179523,-0.008843650110065937
354,highgate,0.0015948949148878455,0.008234379813075066
355,primrose,0.0001758855360094458,-0.006860921625047922
356,ludgate,-0.010622642934322357,-0.0004851731064263731
357,this,-0.0008948567556217313,-0.007293981034308672
358,twittering,-0.002748034428805113,-0.00425085611641407
359,descend,0.010961363092064857,0.002206181176006794
360,lower,-0.0026681991294026375,0.006184374447911978
361,solitude,0.003874426009133458,0.003798410762101412
362,internal,0.002377318451181054,-0.002842183457687497
363,destitution,-0.006498397793620825,0.003287071594968438
364,property,-0.0007357637514360249,-0.0028894362039864063
365,desiccation,0.0026324926875531673,0.0012398536782711744
366,evacuation,-0.0008379520149901509,0.002970440313220024
367,fancy,-0.0007475585443899035,0.0014371214201673865
368,inoperancy,-0.0048440126702189445,0.001849726657383144
369,spirit,-0.004158066585659981,-0.00043783269939012825
370,way,0.0060473219491541386,0.00298565486446023
371,same,0.00316965626552701,0.0017450344748795033
372,abstention,-0.0017621928127482533,0.002083085710182786
373,while,0.0008462173864245415,0.003342469921335578
374,moves,0.00666480278596282,0.003341100411489606
375,appetency,0.0040385848842561245,0.006042816210538149
376,metalled,-0.0018539740703999996,0.004813406616449356
377,ways,0.0017153710359707475,0.002767048077657819
378,iv,0.00099478370975703,-0.001502560917288065
379,bell,0.00664193881675601,-0.002821954432874918
380,buried,-0.0032175187952816486,0.005640801973640919
381,day,0.001630011131055653,0.006932604592293501
382,black,0.0008642967441119254,0.0007716355030424893
383,carries,0.0036160617601126432,-0.004576964769512415
384,sun,-0.004452745895832777,-0.0035059014335274696
385,away,-0.0010924753732979298,0.0023344920482486486
386,will,0.009509949013590813,-0.002304062945768237
387,sunflower,-0.001484920154325664,0.004110592417418957
388,turn,0.001786893350072205,0.006752406246960163
389,clematis,0.006727506872266531,0.0013847175287082791
390,stray,0.001037013134919107,-0.011473010294139385
391,bend,-0.004365911241620779,0.0017346206586807966
392,tendril,0.0024960509035736322,0.00018698893836699426
393,spray,-0.0030464068986475468,-0.0044304379262030125
394,clutch,-0.0006733264890499413,-0.003914153203368187
395,cling,-0.005805579479783773,-0.0023479361552745104
396,chill,0.003637014888226986,0.00339518953114748
397,fingers,0.0007683050353080034,0.003417382249608636
398,yew,-0.00025150401052087545,0.004560590256005526
399,curled,-0.005489205941557884,0.004168044775724411
400,kingfisher,0.0005857520154677331,0.007151380646973848
401,'s,0.0006076771533116698,0.0037204488180577755
402,wing,-0.007406641263514757,-0.008327161893248558
403,answered,-0.002047071699053049,-0.002329627750441432
404,silent,-0.0076098013669252396,-0.0013652354246005416
405,v,-0.003000309458002448,-0.0012905348557978868
406,living,-0.007130115758627653,-0.0030844761058688164
407,die,-0.0035405233502388,-0.0013655805960297585
408,speech,-0.003162386594340205,0.002594148274511099
409,reach,-0.0032883307430893183,-0.005677171517163515
410,silence,-0.0026681942399591208,0.010668840259313583
411,or,0.0019705917220562696,-0.00559278205037117
412,chinese,0.0030845124274492264,0.0016704150475561619
413,jar,-0.001969145843759179,0.0021605489309877157
414,perpetually,0.0008647551876492798,0.0006490148371085525
415,violin,-0.0008501172414980829,-0.002786843804642558
416,note,0.001645921147428453,-0.00027396040968596935
417,lasts,0.006813171319663525,0.004503927659243345
418,co-existence,-0.00039662138442508876,-0.0014058754313737154
419,precedes,-0.0029288975056260824,0.0038206642493605614
420,beginning,-0.003992700949311256,-0.005320349242538214
421,now,0.0036626302171498537,-0.002413851907476783
422,strain,0.001625305158086121,0.0019591895397752523
423,crack,0.0029774177819490433,0.0007399714668281376
424,sometimes,0.0010149773443117738,0.008828422985970974
425,break,0.001455996884033084,-0.005404964555054903
426,under,0.0015134081477299333,0.0010399690363556147
427,burden,8.625210466561839e-05,-0.0006749048479832709
428,tension,-0.004012034274637699,-0.005123491864651442
429,slip,-0.0017144940793514252,0.0005334570887498558
430,slide,-0.0020382374059408903,0.00519722793251276
431,perish,-3.6085995816392824e-05,-0.0005092871724627912
432,decay,0.0007301783771254122,0.0005890047177672386
433,imprecision,0.0016317960107699037,0.0015047701308503747
434,stay,0.0057667894288897514,0.00039695645682513714
435,shrieking,-0.0021484699100255966,0.010171082802116871
436,voices,-0.0034406858030706644,0.0049816216342151165
437,scolding,-0.005856829229742289,0.0008669001399539411
438,mocking,-0.001549700740724802,0.004073254764080048
439,merely,-0.004692708142101765,0.0010945937829092145
440,chattering,-0.004967755172401667,-0.003495790297165513
441,assail,0.0019252985948696733,-0.0027219057083129883
442,word,-0.0018345059361308813,-0.002891315845772624
443,desert,0.001466861693188548,-0.005529864691197872
444,most,0.00475668627768755,-0.011223381385207176
445,attacked,-0.0018941230373457074,-0.008755938149988651
446,temptation,-0.0036121713928878307,0.006502246949821711
447,crying,0.0015360707184299827,-0.005787901114672422
448,funeral,-0.008266428485512733,-0.0035334667190909386
449,loud,-0.0030480860732495785,0.003826885251328349
450,lament,0.00034927940578199923,-0.0052244337275624275
451,disconsolate,-0.00018166923837270588,-0.00349434488452971
452,chimera,0.0017191299702972174,-0.006981779355555773
453,detail,0.004661563318222761,-0.0029425376560539007
454,figure,0.006663074251264334,-0.0018483150051906705
455,ten,-0.00034395355032756925,0.0002705663500819355
456,stairs,-0.0015826972667127848,0.01205202005803585
457,itself,0.004112422466278076,-0.0033289401326328516
458,desirable,-0.0010430096881464124,0.0024565011262893677
459,love,0.004248954821377993,-0.0020921321120113134
460,unmoving,0.0034689283929765224,-0.009179147891700268
461,cause,-0.0062262555584311485,-0.0001559346419526264
462,timeless,-0.003073707688599825,0.003718990832567215
463,undesiring,-0.003886763472110033,0.004844707902520895
464,aspect,0.0009609741973690689,0.0002537344698794186
465,caught,-0.0025381497107446194,-0.006674709264189005
466,limitation,0.00999352429062128,-0.004451843909919262
467,between,0.0001738260471029207,-0.005243191961199045
468,un-being,-0.0010836324654519558,-0.004155233036726713
469,being,0.003389055375009775,-0.0008332247380167246
470,sudden,-0.0024182458873838186,-0.002391439164057374
471,shaft,-0.0030414811335504055,-0.0035227600019425154
472,even,0.0021273507736623287,0.00856922846287489
473,rises,0.002698940224945545,-0.0013192971237003803
474,foliage,-0.0004516521585173905,-0.004884712863713503
475,always—,0.00800877995789051,0.0006305992719717324
476,ridiculous,0.0025826345663517714,0.0028849192894995213
477,waste,0.0045469109900295734,0.00326969544403255
478,sad,0.006509304512292147,-0.0005865248385816813
479,stretching,-0.000450004794402048,-0.007909845560789108
