,Word,x_val,y_val
258,could,1.4623240232467651,-1.5054460763931274
259,longer,4.01145076751709,-2.370715618133545
260,harm,1.9523338079452515,-0.9996336698532104
261,middle,3.937628984451294,-1.7443143129348755
262,wood,1.9439860582351685,-0.18651005625724792
263,bramble,1.8204405307769775,-0.07564298063516617
264,edge,1.4828060865402222,0.12820595502853394
265,grimpen,1.1847751140594482,0.39111456274986267
266,secure,0.8392770290374756,0.7618139386177063
267,foothold,0.5348260998725891,0.8587719202041626
268,menaced,0.39722976088523865,1.1545079946517944
269,monster,0.2239905446767807,1.5942336320877075
270,fancy,0.1823071986436844,1.773805856704712
271,risking,-0.2142835259437561,1.9168345928192139
272,enchantment,-0.3192135989665985,1.867035150527954
273,let,1.1885470151901245,3.3437423706054688
274,men,0.8670263886451721,1.825310468673706
275,rather,-0.5877079963684082,0.9936366081237793
276,folly,-0.6124456524848938,0.8605982065200806
277,fear,-0.7895101308822632,1.8287057876586914
278,frenzy,-0.37845706939697266,0.7965989708900452
279,possession,-0.1833609789609909,1.177575707435608
280,belonging,0.021875448524951935,1.501700758934021
281,others,0.21459345519542694,1.8397945165634155
282,god,0.927857518196106,3.6871137619018555
283,hope,2.4101927280426025,3.4348556995391846
284,acquire,0.11185762286186218,2.0043528079986572
285,humility,-0.313569039106369,3.2653398513793945
286,endless,-0.502101719379425,1.6053177118301392
287,gone,0.4365735650062561,2.6380579471588135
288,dancer,0.2942005693912506,1.4294246435165405
289,hill,2.6304547786712646,2.2135884761810303
290,vacant,2.3493106365203857,2.1830341815948486
291,interstellar,1.3309415578842163,0.9627975821495056
292,space,1.1231262683868408,0.8493567109107971
293,captain,0.6904909014701843,0.9994292855262756
294,merchant,0.5376971364021301,1.0453826189041138
295,banker,0.5228083729743958,1.1176164150238037
296,eminent,0.5044514536857605,1.0354173183441162
297,letters,0.2963264584541321,0.8444651961326599
298,generous,0.21297666430473328,0.7424992918968201
299,patron,0.18149562180042267,0.6361998915672302
300,art,0.27190080285072327,0.46598020195961
301,statesman,0.12239718437194824,0.46089035272598267
302,ruler,0.12385495007038116,0.33105403184890747
303,distinguished,0.11896596848964691,0.3020462393760681
304,civil,0.24229484796524048,0.2778162956237793
305,servant,0.3059435486793518,0.3066210448741913
306,chairman,0.3735637664794922,0.2572694718837738
307,many,0.6336970329284668,0.28427207469940186
308,committee,0.8788324594497681,0.25967156887054443
309,industrial,1.1425052881240845,0.4047175943851471
310,lord,1.4694544076919556,0.4874610900878906
311,petty,1.6670269966125488,0.5314208269119263
312,contractor,1.6799743175506592,0.5809478759765625
313,almanach,1.1623550653457642,0.5184267163276672
314,de,0.9396668076515198,0.4019426703453064
315,gotha,0.5455461144447327,0.3721369802951813
316,stock,0.3040274381637573,0.41099217534065247
317,exchange,0.16252967715263367,0.5594431161880493
318,gazette,0.21488957107067108,0.7090878486633301
319,directory,0.3701048195362091,0.8216854333877563
320,director,0.5132579207420349,0.9420375227928162
321,cold,1.1357430219650269,2.8838677406311035
322,sense,1.0951894521713257,0.8980562686920166
323,lost,3.28330397605896,0.9542852640151978
324,motive,1.5915215015411377,0.7625191807746887
325,action,1.7414542436599731,0.5285976529121399
326,funeral,3.5436017513275146,1.0397734642028809
327,nobody,2.091320514678955,0.47692906856536865
328,bury,1.6469066143035889,1.0202128887176514
329,said,3.6903395652770996,1.5853444337844849
330,soul,2.821582078933716,2.8772342205047607
331,upon,1.3152748346328735,2.414602518081665
332,theatre,0.48176032304763794,2.040714740753174
333,extinguished,0.5362630486488342,1.7983226776123047
334,scene,0.508199155330658,1.6217968463897705
335,changed,0.6102920770645142,1.600763201713562
336,hollow,0.881148099899292,1.460392951965332
337,rumble,1.3220415115356445,1.2648500204086304
338,wings,1.5823122262954712,1.2525898218154907
339,movement,1.8524906635284424,1.227851390838623
340,know,5.354935169219971,0.5675687193870544
341,tree,1.8728563785552979,1.0494556427001953
342,distant,1.5879690647125244,1.0033342838287354
343,panorama,1.2683815956115723,0.8564507961273193
344,bold,0.8417160511016846,0.7889523506164551
345,imposing,0.42860177159309387,0.6888696551322937
346,facade,0.1703081578016281,0.42576292157173157
347,underground,-0.4272540211677551,0.09234616905450821
348,train,-0.5856318473815918,-0.07006364315748215
349,tube,-0.7424821853637695,-0.16904397308826447
350,stops,-0.9401531219482422,-0.21269220113754272
351,stations,-1.1894714832305908,-0.0850214958190918
352,conversation,-1.404703140258789,0.20928218960762024
353,slowly,-1.7802602052688599,0.3698786795139313
354,fade,-1.9171048402786255,0.3123932182788849
355,behind,-1.755658745765686,-0.11264296621084213
356,face,-1.4251593351364136,-0.2358621209859848
357,mental,-0.8505805134773254,-1.4478858709335327
358,emptiness,-0.8261978626251221,-0.3367551565170288
359,deepen,-0.7144221663475037,-0.24415183067321777
360,growing,-0.35938018560409546,0.07497332990169525
361,terror,-0.12249497324228287,0.398078978061676
362,nothing,-0.0383407324552536,0.5300964713096619
363,think,0.2561311423778534,0.2427225410938263
364,ether,0.49802038073539734,0.8152621388435364
365,mind,0.7631824016571045,0.8665923476219177
366,conscious,1.986233115196228,2.0654594898223877
367,without,2.2037715911865234,2.9905827045440674
368,would,1.8928858041763306,2.1655139923095703
369,wrong,1.85399329662323,2.199674129486084
370,thing,4.471261501312256,0.40950077772140503
371,love,1.5024720430374146,2.378023862838745
372,yet,0.8555632829666138,1.1463522911071777
373,faith,1.6592216491699219,2.484699010848999
374,waiting,0.7796639800071716,1.6969013214111328
375,thought,1.391242504119873,2.802997589111328
376,ready,0.7344226241111755,1.5978422164916992
377,stillness,-0.1409001499414444,1.0545583963394165
378,whisper,-0.46172386407852173,0.46881669759750366
379,running,-0.6622205376625061,0.23864006996154785
380,stream,-0.6521080136299133,-0.03827173262834549
381,winter,-0.5733740925788879,-0.1314420998096466
382,lightning,-0.5640262961387634,-0.3470127582550049
383,wild,-0.21111665666103363,-1.0231351852416992
384,thyme,-0.36857151985168457,-0.5377642512321472
385,unseen,-0.24823608994483948,-0.6486937999725342
386,strawberry,0.46433591842651367,-0.8011476397514343
387,garden,1.1623644828796387,-0.8423128724098206
388,echoed,1.4294404983520508,-0.7381583452224731
389,ecstasy,3.487993001937866,-1.3516873121261597
390,requiring,1.762054443359375,-0.6522740721702576
391,pointing,1.8942089080810547,-0.6402196288108826
392,agony,1.9764755964279175,-0.575781524181366
393,birth,1.789283275604248,-0.3239337205886841
394,say,4.3332295417785645,-1.5167254209518433
395,repeating,1.8648499250411987,-0.22284983098506927
396,something,1.9839394092559814,-0.20325492322444916
397,order,5.577756881713867,-1.1367437839508057
398,arrive,5.67830753326416,-1.1002756357192993
399,get,4.205288410186768,-1.8147157430648804
400,must,4.2106475830078125,-1.705303430557251
401,wherein,2.879051446914673,-2.2778046131134033
402,ignorance,2.247364044189453,-0.7464622259140015
403,posse,4.576044082641602,-1.3135206699371338
404,dispossession,2.648827314376831,-0.5712001919746399
405,wounded,2.8287734985351562,0.13581286370754242
406,surgeon,2.437546491622925,0.2281685322523117
407,ply,2.0654892921447754,0.20106084644794464
408,steel,1.8588061332702637,0.012735783122479916
409,question,1.5027679204940796,-0.029521677643060684
410,distempered,1.1626414060592651,-0.16375988721847534
411,part,0.9834545254707336,-0.0934227854013443
412,beneath,0.7886455655097961,-0.16048815846443176
413,bleeding,0.5843218564987183,-0.10238746553659439
414,hands,0.5191879868507385,-0.1227978989481926
415,feel,0.41552385687828064,-0.11016174405813217
416,sharp,0.26430705189704895,-0.03910160809755325
417,compassion,0.1570940613746643,-0.07943851500749588
418,healer,0.10767532140016556,-0.0465761199593544
419,resolving,-0.09839271754026413,-0.12146184593439102
420,enigma,-0.17704851925373077,-0.1643734872341156
421,fever,-0.8516836166381836,-1.1647095680236816
422,chart,-0.23646190762519836,-0.31118044257164
423,health,-0.27528777718544006,-0.2883608043193817
424,disease,-0.2429782897233963,-0.5072065591812134
425,obey,-0.1830262690782547,-0.5173267126083374
426,dying,-0.21568909287452698,-0.594512403011322
427,nurse,-0.15457066893577576,-0.6982269883155823
428,whose,-0.19248059391975403,-0.727473795413971
429,constant,-0.13172344863414764,-0.8195708394050598
430,care,-0.0261142086237669,-1.9476109743118286
431,please,-0.15042145550251007,-0.9258009791374207
432,remind,0.07312781363725662,-1.0390112400054932
433,adam,0.5120340585708618,-1.2190970182418823
434,curse,0.7936403751373291,-1.460182547569275
435,sickness,0.8010440468788147,-1.8753050565719604
436,grow,1.2366740703582764,-4.0170745849609375
437,worse,0.47391796112060547,-2.3639047145843506
438,whole,0.5959290862083435,-2.4033925533294678
439,hospital,0.5938804149627686,-2.4803028106689453
440,endowed,0.5391048192977905,-2.1838512420654297
441,ruined,0.7230224609375,-2.0612220764160156
442,millionaire,0.944367527961731,-1.925065040588379
443,well,1.144213318824768,-1.4919847249984741
444,absolute,0.4946567118167877,-1.2139627933502197
445,paternal,0.20609301328659058,-1.1797432899475098
446,leave,-0.3907471001148224,-1.1321048736572266
447,prevents,-0.6802206039428711,-1.0915417671203613
448,everywhere,-0.9434217214584351,-1.0833853483200073
449,chill,-1.043230414390564,-1.036988377571106
450,ascends,-1.1373025178909302,-0.9999958872795105
451,knee,-1.052869439125061,-1.0150586366653442
452,sings,-0.28607404232025146,-1.227324366569519
453,wire,0.5422483086585999,-1.382708191871643
454,warmed,0.6934341192245483,-1.4238489866256714
455,freeze,0.6666051745414734,-1.542638897895813
456,quake,0.40516558289527893,-1.5332770347595215
457,frigid,0.12882058322429657,-1.4705651998519897
458,purgatorial,-0.14181570708751678,-1.3493832349777222
459,smoke,-0.9884857535362244,-0.7784786820411682
460,briar,-0.9357129335403442,-0.6512986421585083
461,dripping,-0.7870588898658752,-0.5926530957221985
462,blood,-0.6646316647529602,-0.5350510478019714
463,drink,-0.4258680045604706,-0.5399326086044312
464,bloody,-0.3325973153114319,-0.6158619523048401
465,food,-0.1946854144334793,-0.519425094127655
466,spite,0.46584782004356384,-1.2211434841156006
467,like,-0.09499518573284149,-0.5108381509780884
468,sound,-0.026502592489123344,-0.6036485433578491
469,substantial,0.014690911397337914,-0.5818581581115723
470,call,0.7809668779373169,-1.0020513534545898
471,friday,0.9293960928916931,-1.0784180164337158
472,good,1.166441559791565,-1.1743662357330322
473,twenty,2.4164364337921143,-1.959367036819458
474,years,1.6063239574432373,-2.2287240028381348
475,largely,1.0312438011169434,-1.1515007019042969
476,wasted,0.6563649773597717,-1.2328327894210815
477,deux,0.3107410669326782,-1.4754582643508911
478,guerres,0.2563279867172241,-1.646629810333252
479,trying,0.6127108931541443,-3.1560964584350586
480,use,0.05248304829001427,-2.1210992336273193
481,attempt,-0.055867791175842285,-2.3725457191467285
482,wholly,-0.034598641097545624,-2.34820556640625
483,different,0.6205123662948608,-2.1161770820617676
484,kind,0.8650102615356445,-1.9561856985092163
485,failure,1.3448446989059448,-1.7565213441848755
486,learnt,1.985254168510437,-1.4453696012496948
487,better,2.5760514736175537,-1.1100298166275024
488,disposed,1.4299874305725098,-1.5763261318206787
489,venture,0.8766677975654602,-1.5912327766418457
490,raid,-0.21770286560058594,-1.4594666957855225
491,inarticulate,-0.44512122869491577,-1.3764219284057617
492,shabby,-0.7713978290557861,-1.2146525382995605
493,equipment,-0.673806369304657,-1.0813101530075073
494,always,-0.606437623500824,-0.8476637005805969
495,deteriorating,-0.5094990730285645,-0.8380192518234253
496,general,-0.5745040774345398,-0.7480635046958923
497,mess,-0.6364890336990356,-0.6557973027229309
498,imprecision,-0.687730610370636,-0.529461681842804
499,feeling,-0.65226811170578,-0.4899001717567444
500,undisciplined,-0.7615653872489929,-0.4566722810268402
501,squad,-0.8632950186729431,-0.5536242127418518
502,emotion,-0.7776990532875061,-0.5310330390930176
503,conquer,-0.8096187114715576,-0.5416560769081116
504,strength,-0.8105947971343994,-0.4992648661136627
505,submission,-0.74125736951828,-0.4170345664024353
506,discovered,-0.35442298650741577,0.09102753549814224
507,twice,0.057783354073762894,0.35169437527656555
508,several,0.47353124618530273,0.553424060344696
509,times,0.8289008140563965,0.6990736126899719
510,recover,1.5275516510009766,0.9122490882873535
511,found,1.3623861074447632,0.6176581978797913
512,conditions,1.070177674293518,0.232661172747612
513,seem,0.7993593215942383,0.010894306935369968
514,unpropitious,0.5383545756340027,-0.2532497048377991
515,perhaps,0.34021687507629395,-0.510593593120575
516,neither,0.23515601456165314,-0.8367440700531006
517,gain,0.08284840732812881,-1.1233407258987427
518,loss,0.18013842403888702,-1.3961505889892578
519,rest,0.49533483386039734,-1.9822877645492554
520,business,0.6447523236274719,-2.178048849105835
521,home,0.7953523993492126,-2.366004705429077
522,older,0.42684802412986755,-2.4981489181518555
523,becomes,-0.5654643774032593,-2.416058301925659
524,stranger,-0.9104573726654053,-2.2078590393066406
525,complicated,-1.4842528104782104,-1.8081291913986206
526,intense,-1.5699018239974976,-1.4582608938217163
527,isolated,-1.4132771492004395,-1.3785643577575684
528,lifetime,-1.7317999601364136,-1.6939350366592407
529,burning,-1.032786250114441,-1.017390489578247
530,deciphered,-1.2918988466262817,-0.3943899869918823
531,evening,-1.7676777839660645,0.7004032135009766
532,starlight,-1.2986198663711548,-0.040000248700380325
533,lamplight,-0.840214192867279,0.5104485750198364
534,photograph,-0.5566432476043701,0.7090415358543396
535,album,-0.32695063948631287,0.8091281652450562
536,nearly,-0.1929243803024292,0.7066701650619507
537,cease,-0.10856962203979492,0.577937662601471
538,ought,0.6682245135307312,0.11385468393564224
539,explorer,0.9098886847496033,0.06449929624795914
540,moving,1.5809229612350464,1.1865187883377075
541,intensity,1.581499695777893,1.882096290588379
542,union,1.1679800748825073,2.1563761234283447
543,deeper,1.0181809663772583,2.252941846847534
544,communion,0.759847104549408,2.368007183074951
545,desolation,-0.37792447209358215,1.9547630548477173
546,wave,-0.5816988348960876,1.6723746061325073
547,cry,-1.9369784593582153,2.1463463306427
548,vast,-1.453673243522644,0.6714574098587036
549,waters,-1.3182787895202637,0.5130451321601868
550,petrel,-1.2142267227172852,0.4573337733745575
551,porpoise,-0.982546329498291,0.3419889211654663
