,Word,x_val,y_val
151,worried,-0.24471263587474823,-0.1415463536977768
152,reposeful,-0.22146987915039062,-0.11360712349414825
153,single,-0.2585740387439728,-0.08420814573764801
154,garden,0.35225167870521545,0.009948440827429295
155,end,-0.3906908929347992,1.030821442604065
156,terminate,-0.2907254099845886,0.06802430003881454
157,torment,-0.5512560606002808,0.37921369075775146
158,unsatisfied,-0.32541024684906006,0.16052430868148804
159,greater,-0.3379296660423279,0.19711166620254517
160,satisfied,-0.31650233268737793,0.29358649253845215
161,endless,-0.2701549232006073,0.417218416929245
162,journey,-0.17287582159042358,0.5559586882591248
163,conclusion,-0.05402630195021629,0.8567132949829102
164,inconclusible,0.0335473008453846,1.0336906909942627
165,speech,0.3310147821903229,2.207019090652466
166,without,0.683367908000946,2.614065170288086
167,word,1.5752501487731934,4.154446601867676
168,grace,0.2125863879919052,1.1940642595291138
169,mother,1.3278783559799194,0.16064898669719696
170,scattered,-0.10713967680931091,0.31738728284835815
171,shining,-0.13640737533569336,0.1480957418680191
172,glad,-0.11208059638738632,0.1340436339378357
173,little,0.000414788955822587,0.029751596972346306
174,good,0.05060262605547905,-0.01577293872833252
175,blessing,0.033381156623363495,-0.10043002665042877
176,sand,0.22360140085220337,-0.28211158514022827
177,forgetting,-0.030706623569130898,-0.12353859841823578
178,united,-0.05484333261847496,-0.1300085037946701
179,quiet,-0.11554078757762909,-0.14433340728282928
180,land,-0.5955938100814819,-0.17830930650234222
181,ye,-0.16367457807064056,-0.13134150207042694
182,divide,-0.21685492992401123,-0.1481192708015442
183,lot,-0.21218162775039673,-0.1672137826681137
184,neither,-0.19872118532657623,-0.1831425428390503
185,division,-0.3038945198059082,-0.20453090965747833
186,unity,-0.42343321442604065,-0.25892266631126404
187,inheritance,-0.8748672604560852,-0.33105453848838806
188,first,-1.9578652381896973,-0.43700116872787476
189,turning,-2.7710816860198975,-0.5103079676628113
190,second,-2.666407585144043,-0.5740505456924438
191,stair,-2.8978774547576904,-0.39561188220977783
192,turned,-0.9806528687477112,-0.24369797110557556
193,saw,-0.8733310699462891,-0.2134178727865219
194,shape,-0.7066601514816284,-0.17768391966819763
195,twisted,-0.5084908604621887,-0.1591537445783615
196,banister,-0.3218311071395874,-0.11288151890039444
197,vapour,-0.21154291927814484,-0.13371394574642181
198,fetid,-0.18574318289756775,-0.13026495277881622
199,struggling,-0.2277015894651413,-0.15184469521045685
200,devil,-0.3312290608882904,-0.16481243073940277
201,stairs,-0.4735172986984253,-0.18675200641155243
202,wear,-0.6795081496238708,-0.21037797629833221
203,deceitul,-0.882250189781189,-0.2525044083595276
204,despair,-2.3569765090942383,-0.39623355865478516
205,left,-1.3554580211639404,-0.30790919065475464
206,twisting,-1.2909191846847534,-0.29305365681648254
207,dark,-1.0916643142700195,-0.19495852291584015
208,damp,-0.9690914750099182,-0.1430617868900299
209,jaggèd,-0.9470184445381165,-0.1312256157398224
210,like,-1.6170203685760498,-0.12182498723268509
211,old,-0.8967045545578003,-0.1068432554602623
212,mouth,-1.4180395603179932,-0.1324181854724884
