,Word,x_val,y_val
248,carries,-0.003329872153699398,-0.0037718690000474453
249,am,-0.007612964138388634,0.004383904859423637
250,forbidden,-0.005066344980150461,-0.0032334611751139164
251,see,0.0040295016951859,0.0012535906862467527
252,do,0.0028526990208774805,0.002072463510558009
253,find,-0.003424000460654497,0.0005609767395071685
254,hanged,-0.006314855068922043,0.003992447629570961
255,death,0.0012219699565321207,0.0037879133597016335
256,by,0.016632797196507454,-0.004340256564319134
257,crowds,-0.002052305033430457,-0.006370923947542906
258,people,-0.004309467971324921,-0.0007578660733997822
259,walking,-0.00042937317630276084,-0.00550839863717556
260,round,-0.001108229742385447,-0.0023350657429546118
261,ring,-0.009077446535229683,0.0016777400160208344
262,thank,-0.002636347897350788,-0.0021178293973207474
263,if,0.021193116903305054,-0.0022591904271394014
264,dear,-0.004988799337297678,0.004950419068336487
265,mrs.,0.0026163330767303705,5.762070577475242e-05
266,equitone,-0.0021143904887139797,0.0036862113047391176
267,tell,-0.004785611759871244,0.0012813715729862452
268,her,0.02525763213634491,0.006465651094913483
269,bring,0.0046513876877725124,-0.002670391695573926
270,horoscope,-0.001862941076979041,-0.0028325743041932583
271,myself,0.0018733246251940727,-0.0009800137486308813
272,:,0.017961159348487854,-0.0016170649323612452
273,one,0.015041356906294823,-0.0059185693971812725
274,must,0.0016869358951225877,-0.0001915826287586242
275,so,0.01027381420135498,7.82284841989167e-05
276,careful,-0.005225606728345156,0.004033878445625305
277,these,0.0030744983814656734,0.003356973873451352
278,days,-0.004000479821115732,0.0008015717612579465
279,unreal,0.0024866226594895124,-0.004730341490358114
280,city,0.0038726506754755974,-0.005120417568832636
281,brown,0.0033385329879820347,0.000261552631855011
282,fog,0.0010744216851890087,-0.0019587052520364523
283,dawn,-0.004793431609869003,0.0017064912244677544
284,crowd,0.005811091046780348,-0.0024691156577318907
285,flowed,0.0006496948190033436,0.0011461033718660474
286,london,0.003200631821528077,0.009877077303826809
287,bridge,0.0044242506846785545,-0.0050516314804553986
288,many,0.0004254814120940864,0.0012968734372407198
289,thought,-0.002335364930331707,-0.0020036923233419657
290,undone,0.001245671883225441,-0.0017126415623351932
291,sighs,-0.006902780849486589,-0.0065879556350409985
292,short,-0.003019988536834717,0.006881443317979574
293,infrequent,-0.004081934690475464,0.0028602725360542536
294,exhaled,0.000538111082278192,-0.0012295073829591274
295,each,0.007624985184520483,0.002103968523442745
296,fixed,-0.0038922950625419617,-0.0007397255394607782
297,before,0.0011845269473269582,0.0002369378344155848
298,feet,0.004947268404066563,0.00508851045742631
299,up,0.014353536069393158,-0.0033448839094489813
300,hill,-0.004259836860001087,-1.861996133811772e-05
301,king,0.004840809386223555,0.0032259407453238964
